source,target,similarity,weight,cluster
EX_CAND_01,EX_CAND_02,92,0.92,Cluster_1
EX_CAND_01,EX_CAND_03,90,0.9,Cluster_1
EX_CAND_01,EX_CAND_04,88,0.88,Cluster_1
EX_CAND_02,EX_CAND_03,92,0.92,Cluster_1
EX_CAND_02,EX_CAND_04,90,0.9,Cluster_1
EX_CAND_03,EX_CAND_04,92,0.92,Cluster_1
EX_CAND_05,EX_CAND_06,91,0.91,Cluster_2
EX_CAND_05,EX_CAND_07,89,0.89,Cluster_2
EX_CAND_05,EX_CAND_08,87,0.87,Cluster_2
EX_CAND_06,EX_CAND_07,91,0.91,Cluster_2
EX_CAND_06,EX_CAND_08,89,0.89,Cluster_2
EX_CAND_07,EX_CAND_08,91,0.91,Cluster_2
EX_CAND_09,EX_CAND_10,90,0.9,Cluster_3
EX_CAND_09,EX_CAND_11,88,0.88,Cluster_3
EX_CAND_09,EX_CAND_12,86,0.86,Cluster_3
EX_CAND_10,EX_CAND_11,90,0.9,Cluster_3
EX_CAND_10,EX_CAND_12,88,0.88,Cluster_3
EX_CAND_11,EX_CAND_12,90,0.9,Cluster_3
EX_CAND_01,EX_CAND_02,79,0.79,Bridge
EX_CAND_02,EX_CAND_03,80,0.8,Bridge
EX_CAND_03,EX_CAND_04,81,0.81,Bridge
EX_CAND_04,EX_CAND_05,82,0.82,Bridge
EX_CAND_05,EX_CAND_06,78,0.78,Bridge
EX_CAND_06,EX_CAND_07,79,0.79,Bridge
EX_CAND_07,EX_CAND_08,80,0.8,Bridge
EX_CAND_08,EX_CAND_09,81,0.81,Bridge
EX_CAND_09,EX_CAND_10,82,0.82,Bridge
EX_CAND_10,EX_CAND_11,78,0.78,Bridge
EX_CAND_11,EX_CAND_12,79,0.79,Bridge
EX_REF_A,EX_CAND_01,58,0.58,Reference_links
EX_REF_B,EX_CAND_01,61,0.61,Reference_links
EX_REF_A,EX_CAND_02,65,0.65,Reference_links
EX_REF_B,EX_CAND_02,68,0.68,Reference_links
EX_REF_A,EX_CAND_03,72,0.72,Reference_links
EX_REF_B,EX_CAND_03,75,0.75,Reference_links
EX_REF_A,EX_CAND_04,79,0.79,Reference_links
EX_REF_B,EX_CAND_04,82,0.82,Reference_links
EX_REF_A,EX_CAND_05,86,0.86,Reference_links
EX_REF_B,EX_CAND_05,60,0.6,Reference_links
EX_REF_A,EX_CAND_06,64,0.64,Reference_links
EX_REF_B,EX_CAND_06,67,0.67,Reference_links
EX_REF_A,EX_CAND_07,71,0.71,Reference_links
EX_REF_B,EX_CAND_07,74,0.74,Reference_links
EX_REF_A,EX_CAND_08,78,0.78,Reference_links
EX_REF_B,EX_CAND_08,81,0.81,Reference_links
EX_REF_A,EX_CAND_09,85,0.85,Reference_links
EX_REF_B,EX_CAND_09,59,0.59,Reference_links
EX_REF_A,EX_CAND_10,63,0.63,Reference_links
EX_REF_B,EX_CAND_10,66,0.66,Reference_links
EX_REF_A,EX_CAND_11,70,0.7,Reference_links
EX_REF_B,EX_CAND_11,73,0.73,Reference_links
EX_REF_A,EX_CAND_12,77,0.77,Reference_links
EX_REF_B,EX_CAND_12,80,0.8,Reference_links
