accession	fasta_id	organism	phylum	class	taxid
EAA66666.1	EAA66666.1	Aspergillus nidulans FGSC A4	Ascomycota	Eurotiomycetes	227321
AAR89538.1	AAR89538.1	Bipolaris victoriae	Ascomycota	Dothideomycetes	40125
AAV66468.1	AAV66468.1	[Candida] boidinii	Ascomycota	Saccharomycetes	5477
AAV66467.2	AAV66467.2	[Candida] boidinii	Ascomycota	Saccharomycetes	5477
AAF82788.1	AAF82788.1	Fulvia fulva	Ascomycota	Dothideomycetes	5499
XP_001838223.2	XP_001838223.2	Coprinopsis cinerea okayama7#130	Basidiomycota	Agaricomycetes	240179
XP_007868339.1	XP_007868339.1	Gloeophyllum trabeum ATCC 11539	Basidiomycota	Agaricomycetes	670483
CAM84030.1	CAM84030.1	Ogataea angusta	Ascomycota	Saccharomycetes	870730
CAM84031.1	CAM84031.1	Ogataea angusta	Ascomycota	Saccharomycetes	870730
CAM84032.1	CAM84032.1	Ogataea angusta	Ascomycota	Saccharomycetes	870730
AAB57849.1	AAB57849.1	Komagataella pastoris	Ascomycota	Saccharomycetes	4922
AAB57850.1	AAB57850.1	Komagataella pastoris	Ascomycota	Saccharomycetes	4922
AFO55203.1	AFO55203.1	Moniliophthora perniciosa	Basidiomycota	Agaricomycetes	153609
AHC95541.1	AHC95541.1	Ogataea thermomethanolica (nom. inval.)	Ascomycota	Saccharomycetes	310468
AAL56054.1	AAL56054.1	Penicillium chrysogenum	Ascomycota	Eurotiomycetes	5076
UXW61383.1	UXW61383.1	Phanerodontia chrysosporium	Basidiomycota	Agaricomycetes	2822231
AAF02495.1	AAF02495.1	Ogataea methanolica	Ascomycota	Saccharomycetes	1156966
AAF02494.1	AAF02494.1	Ogataea methanolica	Ascomycota	Saccharomycetes	1156966
AAQ99151.1	AAQ99151.1	Ogataea pini	Ascomycota	Saccharomycetes	4923
AAV66465.1	AAV66465.1	Pichia sp. BZ159	Ascomycota	Saccharomycetes	300826
AAV66466.1	AAV66466.1	Pichia sp. BZ159	Ascomycota	Saccharomycetes	300826
