accession	round	activity_mU_mg	activity_sd	yield_mg_L	main_position	soluble_label	active_label	high_activity_label	is_reference	class	phylum
A0A0E0SDM0	3	4087.3	281.9	87.9	S	1	1	1	0	Sordariomycetes	Ascomycota
A0A1B7NGS0	3	0	0	53.1	S,P	1	0	0	0	Agaricomycetes	Basidiomycota
A0A1Q3EBI7	3	0	0	0	P	0	0	0	0	Agaricomycetes	Basidiomycota
A0A1X6MWH7	3	912.7	229.4	150.8	S	1	1	0	0	Agaricomycetes	Basidiomycota
A0A2J6PTI5	3	0	0	0	P	0	0	0	0	Leotiomycetes	Ascomycota
A0A370TVS3	3	0	0	0	P	0	0	0	0	Leotiomycetes	Ascomycota
A0A423XHQ7	3	7946.0	697.5	18.8	P	1	1	1	0	Sordariomycetes	Ascomycota
A0A4U6X6L6	3	8647.0	294.9	55.3	S,P	1	1	1	0	Sordariomycetes	Ascomycota
A0A4Z1KC62	3	3170.8	738.2	11.1	P	1	1	1	0	Leotiomycetes	Ascomycota
A0A5B1QN96	3	1269.8	423.5	4.0	P	1	1	1	0	Agaricomycetes	Basidiomycota
A0A5M9JVZ9	3	0	0	0	P	0	0	0	0	Leotiomycetes	Ascomycota
A0A5N5JXS7	3	5997.7	79.4	10.4	P	1	1	1	0	Sordariomycetes	Ascomycota
A0A5N6UU48	2	0	0	0	P	0	0	0	0	Eurotiomycetes	Ascomycota
F8Q303	2	166.7	9.6	6	P	1	1	0	0	Agaricomycetes	Basidiomycota
A0A0G2EW25	2	0	0	0	P	0	0	0	0	Dothideomycetes	Ascomycota
W9W4X4	2	0	0	0	P	0	0	0	0	Eurotiomycetes	Ascomycota
W4JTB1	2	0	0	0	P	0	0	0	0	Agaricomycetes	Basidiomycota
A0A0D2BJ30	2	0	0	0	P	0	0	0	0	Eurotiomycetes	Ascomycota
A0A2K1QGL6	2	26.8	3.6	12	P	1	1	0	0	Dothideomycetes	Ascomycota
A0A2B7Z2F3	2	0	0	0	P	0	0	0	0	Eurotiomycetes	Ascomycota
A0A0F4G7F6	2	20.2	3.2	15	P	1	1	0	0	Dothideomycetes	Ascomycota
A0A0D2AFJ7	2	369.6	34.5	49	S,P	1	1	0	0	Dothideomycetes	Ascomycota
A0A4S4MTI8	2	58.2	2.8	65	S,P	1	1	0	0	Agaricomycetes	Basidiomycota
